,ID,Name,Latitude,Longitude,Borough,Neighborhood
909,57684781498eae286d976d71,IPA Manhattan Physical Therapy,40.756768,-73.976991,Manhattan,Turtle Bay
910,4f0e035ee4b0575168e6500f,NYU Employee Health,40.74566074256415,-73.97272671902795,Manhattan,Turtle Bay
911,52d6f02a498e659c79fa02f6,Memorial Sloan Kettering Outpatient Surgical Center Turner Construction Field Office,40.75963480970044,-73.96265945604296,Manhattan,Turtle Bay
912,4df79eef1838c789e8ba1fc7,Nuclear Medicine Department NYU,40.74281417405464,-73.97195189136409,Manhattan,Turtle Bay
913,506073c6e4b0d9a2f23b801f,NYUCMC,40.74686576863128,-73.97379425425618,Manhattan,Turtle Bay
914,53ac3795498e77716e6e8c80,NYU Health Information Management,40.745693690365684,-73.97180633637576,Manhattan,Turtle Bay
915,4b4c7c0ef964a5202ab426e3,Mount Sinai Doctors,40.7475901,-73.981816,Manhattan,Turtle Bay
916,523f66be498e53fbd20f721c,CityMD Murray Hill,40.747661,-73.976436,Manhattan,Turtle Bay
917,4be8ed71fbbb9c741a321e8e,โรงพยาบาลสัตว์ตลิ่งชัน,40.75266,-73.97605,Manhattan,Turtle Bay
918,4f8300b7e4b0092781632983,38 2nd  ave,40.746046135831726,-73.97479291088325,Manhattan,Turtle Bay
919,4d371e88d8caa1cd4de073d6,New York Presbyterian - Weill Cornell Medical College,40.76049234752142,-73.96025786866294,Manhattan,Turtle Bay
920,4bcdb539937ca5935722ad92,Memorial Sloan Kettering Rockefeller Outpatient Pavilion,40.75770442711103,-73.97002130919265,Manhattan,Turtle Bay
921,4bc61f56d35d9c74da33e23a,Memorial Sloan-Kettering Cancer Center Offices,40.749918919573716,-73.97527773544986,Manhattan,Turtle Bay
922,4ddb0b27c65bfb51dce5d09c,NYU Hospital Rm 1615,40.745666250000006,-73.9787922,Manhattan,Turtle Bay
923,4bd9833fe914a593d4b956fa,NYU Langone Administration,40.746304,-73.972016,Manhattan,Turtle Bay
924,4e5e1250aeb78833bb8696f6,NYU Room 12 Admitting,40.74353790283203,-73.97269439697266,Manhattan,Turtle Bay
925,51671705e4b0ee275d514d40,160 Park Avenue Memorial Sloan Kettering,40.75744,-73.969468,Manhattan,Turtle Bay
926,4fdcb873e4b044e8227bcea6,Goldwater Memorial Hospital,40.75533384540045,-73.95667280129126,Manhattan,Turtle Bay
927,51f7d693498eeac88bee33d6,NYU Blood Donor,40.74433017504722,-73.97483882600585,Manhattan,Turtle Bay
928,4bd1bd3a77b29c7449198d82,NewYork-Presbyterian Hospital/38th Street,40.74638793823953,-73.97233706257238,Manhattan,Turtle Bay
929,4ee7727293adf8e1aa67c498,"OrthoPro Services, Inc.",40.7594184,-73.9690789,Manhattan,Turtle Bay
930,4d9a197497d06ea83a04590b,One Medical,40.75981102260952,-73.97342473269873,Manhattan,Turtle Bay
931,5ab2d62b75a6ea18b75b3800,Mount Sinai Doctors Stuyvesant Town,40.73357592013933,-73.97733628749847,Manhattan,Stuyvesant Town
932,4a43baaaf964a520b9a61fe3,Bellevue Hospital Center,40.73972514676565,-73.97666096103963,Manhattan,Stuyvesant Town
933,57228d56498e82cf91c92014,CityMD Flatiron,40.73826055114514,-73.98239895701408,Manhattan,Stuyvesant Town
934,53a70290498ef54d029a05af,Mount Sinai Beth Israel MICU,40.73322531128125,-73.9843602377087,Manhattan,Stuyvesant Town
935,58716777ac32914c793e440d,HJD 9S,40.734258,-73.983178,Manhattan,Stuyvesant Town
936,4ea99880722efacf26fc1b4f,NYU Hospital for Joint Diseases Ambulatory Clinic,40.737385180365735,-73.97969281254255,Manhattan,Stuyvesant Town
937,4f4ab851e4b0ef2848349a20,Beth Israel Dazian Pavillion,40.73339234737438,-73.98358545691711,Manhattan,Stuyvesant Town
938,503b55cae4b0ebdead35cf56,Bellevue Pharmacy,40.73828324052534,-73.97456646565098,Manhattan,Stuyvesant Town
939,54bc1ecf498e63100fc69dcd,Bellevue Hospital Engineering Department,40.73902798619663,-73.97392626088917,Manhattan,Stuyvesant Town
940,521e5c90498e75a5d4c65567,New York VA Hospital,40.736665216125644,-73.97751336298825,Manhattan,Stuyvesant Town
941,4f288ae9e4b0d4bbe5e1c4e2,Beth Israel Hospital Department Of  Neurology,40.73288355045446,-73.98186944981789,Manhattan,Stuyvesant Town
942,4d9e364bfd126ea89e80073b,Bellevue Hospital Center Psych Ward (C.P.E.P),40.739543927953896,-73.97471829878566,Manhattan,Stuyvesant Town
943,4f7b791fe4b0de4ca14fee20,Beth Isreal Silver Pavillion,40.73353184611307,-73.98217597391303,Manhattan,Stuyvesant Town
944,5941859fda5ede0dbea642ec,NYU Endocrine Surgery Associates,40.7414255,-73.97440259999999,Manhattan,Stuyvesant Town
945,5abbe1878c812a75b8638854,Rusk Rehabilitation,40.734314,-73.98296,Manhattan,Stuyvesant Town
946,5c7ea58f182223002539d3b2,NYU Outpatient Surgery,40.741527,-73.974498,Manhattan,Stuyvesant Town
947,4ecbe09261afbf06d9728daf,Bellevue Hospital Center Speciality Surgery,40.739785698240624,-73.97653849772627,Manhattan,Stuyvesant Town
948,5b0dd75fee7120002cba4f2a,NYU Internal Medicine Associates,40.741226,-73.974939,Manhattan,Stuyvesant Town
949,5b6dc8daf5e9d7002cf6fe0a,Nyu Langone Orthopedic Hospital,40.734397,-73.98304,Manhattan,Stuyvesant Town
950,53626de4498e38a0ead45ac9,NYU cardiac and vascular institute,40.74081767200235,-73.97486752295191,Manhattan,Stuyvesant Town
951,4eebad6b02d5c4fc4a2f7022,NYU Vein Center,40.74134827859003,-73.97440263189877,Manhattan,Stuyvesant Town
952,57ac73d1498e85aa068542af,The Shelley and Steven Einhorn Clinical Research Center,40.731917,-73.985125,Manhattan,Stuyvesant Town
953,4e6634bb1f6ef7d07c4a17e9,New York Simulation Center,40.73968120861064,-73.97659162759854,Manhattan,Stuyvesant Town
954,5374f3d7498e3e4aaf9cc23d,Mount Sinai Beth Israel CSICU,40.73337749300966,-73.98161118655314,Manhattan,Stuyvesant Town
955,50030c0ce4b086066f6cdf89,Department of Surgery-Bellevue Hospital,40.739106,-73.97511999999999,Manhattan,Stuyvesant Town
956,56d5af40498e30f575ad5fdc,NYU Hospital for Joint Diseases - Pre Admission Testing,40.734394,-73.983462,Manhattan,Stuyvesant Town
957,4bffcef9c30a2d7f0877111d,NYU MRI Facility,40.73717754,-73.980947,Manhattan,Stuyvesant Town
958,5187c215498e9cfa2f841356,Beth Israel Department of Vascular Surgery and Vascular Lab,40.734198331484365,-73.9825983242708,Manhattan,Stuyvesant Town
959,4a856435f964a5203afe1fe3,Mount Sinai Beth Israel,40.7331914,-73.9825056,Manhattan,Stuyvesant Town
960,4eadb863775bad292f8a0109,Beth Israel Linsky Pavillion,40.73287044679164,-73.98187288009245,Manhattan,Stuyvesant Town
961,4f2b3edbe4b009e97053a7f6,VNSNY Haven,40.740704417877595,-73.97373686003968,Manhattan,Stuyvesant Town
962,52951ccf498e63e1119ed5b7,Beth Israel Medical Intensive Care Unit (7th Floor),40.73523712158203,-73.98294830322266,Manhattan,Stuyvesant Town
963,4f63c1dce4b03c27092b2a90,Bellevue Hospice,40.739205188024044,-73.9770427390049,Manhattan,Stuyvesant Town
964,51789c1ce4b0d90b74281afc,New York Foundling Hospital,40.735767,-73.984074,Manhattan,Stuyvesant Town
965,4ee95d9861aff2afcd81fc46,Bellevue Pediatrics 8N,40.739240039219105,-73.97383443019756,Manhattan,Stuyvesant Town
966,518054bbe4b09b3b1d1303de,Bellevue Cardiac Care Unit,40.73887873511085,-73.97293333921162,Manhattan,Stuyvesant Town
967,50a24be0e4b07e886bf156a3,Bellevue- 17 N,40.73912045230151,-73.97688777719742,Manhattan,Stuyvesant Town
968,508093c9e4b0d2d662834b22,Bellevue The Rose Room,40.739105224609375,-73.97309875488281,Manhattan,Stuyvesant Town
969,5111155ce4b0e228b7bd2338,Bellevue payroll,40.73730804399262,-73.97452315931669,Manhattan,Stuyvesant Town
970,5024ea50e4b0306952ca58ff,Bellevue- Chest Pain Unit,40.738664926285146,-73.97362207154607,Manhattan,Stuyvesant Town
971,4e78807ad22dc865f0f5488f,Bellevue Hospital Center Morgue,40.73943860507177,-73.97491917744405,Manhattan,Stuyvesant Town
972,4f033ec72c5b66f33f6bfc98,NYU Pediatric Surgery,40.7414255,-73.97440259999999,Manhattan,Stuyvesant Town
973,504df07fe4b00e670d9f37cb,Bellevue Survivors of Torture Program,40.73960957670138,-73.97696812777984,Manhattan,Stuyvesant Town
974,4c8feb4d590ab1f7c9f5e27d,Sirovich Senior Center,40.730790549221354,-73.9843243349158,Manhattan,Stuyvesant Town
975,4eca678db8f758db779bccff,Beth Israel - Bernstein Pavilion,40.73306340210985,-73.98351327282009,Manhattan,Stuyvesant Town
976,4b8bcda7f964a52027ac32e3,VA Medical Center,40.73676601445482,-73.97715002402609,Manhattan,Stuyvesant Town
977,4ed5282893ad512d8e2b650d,Beth Israel Baird Hall,40.73333538417057,-73.9816331131778,Manhattan,Stuyvesant Town
978,4ac67e00f964a520a2b420e3,NYU Hospital for Joint Diseases,40.73431217041946,-73.98308598023421,Manhattan,Stuyvesant Town
979,4f905963e4b040e3a850079c,NYU Langone Medical Center NICU,40.741524013208924,-73.97443611610248,Manhattan,Stuyvesant Town
980,4dac39185da3ba8a47b125ca,North Shore CEMS Post 1a,40.74462334893015,-73.93395282122421,Queens,Blissville
981,5c4025f416fa04002c927c13,"Mount Sinai Doctors-DUMBO, Urgent Care",40.7014572,-73.9868005,Brooklyn,Vinegar Hill
982,4c7677c33adda143b6130aaf,Henry St Settlement: Senior Companions,40.714246,-73.98271700000001,Brooklyn,Vinegar Hill
983,4db805d8815445bd47c9eb8c,VA Hospital,40.7134616046503,-73.97807581453091,Brooklyn,Vinegar Hill
984,4c7bd90888449eb0818dab79,Cumberland Diagnostic & Treatment Center,40.69519382711048,-73.97627940741272,Brooklyn,Vinegar Hill
985,4aad32c4f964a520f35e20e3,Bialystoker Center for Rehabilitation and Nursing,40.714537666666665,-73.986719,Brooklyn,Vinegar Hill
986,5076fcd1e4b063cb72af1573,msmc brooklyn,40.70054484764946,-73.99043211521648,Brooklyn,Vinegar Hill
987,4b773c05f964a520548a2ee3,Gouverneur Health,40.71293204470943,-73.98804470803022,Brooklyn,Vinegar Hill
988,5c4025f416fa04002c927c13,"Mount Sinai Doctors-DUMBO, Urgent Care",40.7014572,-73.9868005,Brooklyn,Dumbo
989,52040903498eb1d2c1957879,"Mount Sinai Doctors-Brooklyn Heights, Urgent Care",40.69505179118327,-73.99129166277817,Brooklyn,Dumbo
990,59cb20a4db1d8162a18e94b7,CityMD Brooklyn Heights Urgent Care - Brooklyn,40.69490343518309,-73.99389624595642,Brooklyn,Dumbo
991,5076fcd1e4b063cb72af1573,msmc brooklyn,40.70054484764946,-73.99043211521648,Brooklyn,Dumbo
992,506f1ba2e4b04f4747c3c50a,Long island college hospital maternity ward,40.69293147539908,-73.9897778767785,Brooklyn,Dumbo
993,4b773c05f964a520548a2ee3,Gouverneur Health,40.71293204470943,-73.98804470803022,Brooklyn,Dumbo
994,58dd352f966e5512d45cff8e,Aspire Center For Health And Rehabilitation,40.600245,-73.961608,Brooklyn,Homecrest
995,560c08ae498eced2d1331b5a,CityMD Kings Highway,40.60834886114521,-73.95984828472143,Brooklyn,Homecrest
996,4feb3f8ae4b0040bee41918a,Sheepshead Bay Ambulatory Surgery Center,40.60638477490379,-73.9525227868902,Brooklyn,Homecrest
997,4e1f9e9718a88345f0386a41,Psycho Ward,40.6062831101729,-73.95309105139187,Brooklyn,Homecrest
998,4bd2088a046076b07c127371,New York Congregational Nursing Center,40.65284,-73.95408,Brooklyn,Erasmus
999,5ba08d10c0f163002cd467c7,CityMD Prospect Park South Urgent Care - Brooklyn,40.6507665,-73.9589817,Brooklyn,Erasmus
1000,5685556e498e7291bb94c227,ModernMD Urgent Care,40.649193,-73.958708,Brooklyn,Erasmus
1001,4d459b6a4e5d370464e6f893,Kings County Hospital Chapel,40.653536,-73.944607,Brooklyn,Erasmus
1002,4b190c9ff964a52074d723e3,SUNY Downstate,40.655100618353416,-73.9444750638026,Brooklyn,Erasmus
1003,4acbc102f964a5204bc520e3,University Hospital of Brooklyn,40.65528203674459,-73.94430285494187,Brooklyn,Erasmus
1004,4f6c9ff8e4b0d638a03aeaea,E Building,40.6555003926019,-73.9494518336488,Brooklyn,Erasmus
1005,50e70e40e4b0859e5c13b783,Kings County Hospital Center WIC,40.65159014944678,-73.94512945607575,Brooklyn,Erasmus
1006,4eb5b7f4cc2143e8281efc02,NYP Hospital,40.64608241950028,-73.95128867135834,Brooklyn,Erasmus
1007,4d9c55257509b1f785d626a0,Kings County Medical Center D Building,40.654113867047364,-73.9450720533333,Brooklyn,Erasmus
1008,4d4c3a88fe85a1cdcb109bbf,Coling Medical Transport,40.65028143,-73.95246682,Brooklyn,Erasmus
1009,4dd3e061fa76c0bf024f2891,Kings County Maternity Unit,40.64314631770493,-73.94352217285133,Brooklyn,Erasmus
1010,568fff2e498eb2a76db25cc1,CityMD Hell's Kitchen,40.75832654866938,-73.99166733026505,Manhattan,Hudson Yards
1011,5ab3e4b42d2fd92ad700edc7,CityMD,40.7520970855654,-73.99417519569391,Manhattan,Hudson Yards
1012,5cd18dcc018cbb002c8c2615,CityMD West 29th Urgent Care - NYC,40.7478945,-73.9932582,Manhattan,Hudson Yards
1013,4ecd087b93adb82fbc6dcad0,Extended Home Care,40.75134906926059,-73.9967907374689,Manhattan,Hudson Yards
1014,4af9c78bf964a5202e1422e3,St. Jude Children's Research Hospital,40.75149687564484,-73.99198176552486,Manhattan,Hudson Yards
1015,5284eb0911d240ce5127cce6,Manhattan Surgery Center,40.74784792346376,-74.00062417314813,Manhattan,Hudson Yards
1016,5374c243498e15066d160b63,CitiMD,40.74736030659915,-74.00050940073888,Manhattan,Hudson Yards
1017,50337420e4b0c88bbd5a8dd3,Beth Israel Medical Center: SICU,40.754947662353516,-73.99163818359375,Manhattan,Hudson Yards
1018,4bc8a3d40050b71315cfba3b,Ryan Chelsea-Clinton Community Health Center,40.76208019799582,-73.99398614811928,Manhattan,Hudson Yards
1019,4ca10ac0d3c2b60ce456e2bc,French Hospital (fmr),40.749990999999994,-73.99688,Manhattan,Hudson Yards
1020,4e394ffbaeb72d065966b3a1,Roosevelt Hospital Cafeteria,40.76072372532926,-73.98924415429539,Manhattan,Hudson Yards
1021,4fab9010e4b0685b5af4765f,Kelly's Sanctuary,40.750146,-73.995899,Manhattan,Hudson Yards
1022,4e614f278877954de7b5f406,Penn Primecare,40.748342785895936,-73.99236038395,Manhattan,Hudson Yards
1023,4cb72031589f236a6d6f3c3d,The jewish hospital of hypochondria,40.750494844245765,-74.00225967250508,Manhattan,Hudson Yards
1024,4d270f6d8292236ac1eb0bbb,Mount Sinai FPA,40.75317044637225,-73.9897205550556,Manhattan,Hudson Yards
